"Achiev" "ESCS" "Gender" "Bilingual" "IDSchool"
"3782" -11.1098613512024 -1.0819502315904 "0" "0" "31"
"3783" -12.2200732742903 -0.580908828560304 "0" "0" "31"
"3784" -0.673034482821406 1.4904402425616 "1" "0" "31"
"3785" -9.74489396667691 0.487690931271746 "0" "0" "31"
"3786" -10.9364573833197 -0.0775854878831332 "1" "0" "31"
"3787" -5.60307647975893 0.48789106328313 "1" "0" "31"
"3788" -10.3792806180128 0.0795623665673284 "0" "0" "31"
"3789" -10.6285481986767 0.347406029886148 "0" "0" "31"
"3790" -10.1172666758429 -1.07807108696392 "1" "0" "31"
"3791" -7.31400146879311 0.937663008489477 "1" "0" "31"
"3792" -3.60704988069107 0.940229349966952 "1" "0" "31"
"3793" -9.78320582126039 -0.221167426715997 "1" "0" "31"
"3794" -4.08448935543299 1.34617678988899 "1" "0" "31"
"3795" -10.382117232917 -0.504828673202399 "0" "0" "31"
"3796" -5.64818995986998 0.608472431028646 "1" "0" "31"
"3797" -9.43738584320808 0.90348500715396 "0" "0" "31"
"3798" -0.912613080182966 1.03735940654107 "1" "0" "31"
"3799" -8.39803939858331 -0.477843822067969 "0" "0" "31"
"3800" -8.69853094761642 -0.760322559436187 "0" "0" "31"
"3801" -4.95218918898044 1.45353805111909 "0" "0" "31"
"3802" -8.58073696720449 -0.592623112246404 "1" "0" "31"
"3803" -8.3607884887661 0.41119382181308 "1" "0" "31"
"3804" -10.8234742669852 -0.496737524417371 "1" "0" "31"
"3805" -15.1210502416659 -1.64875869059591 "0" "0" "31"
"3806" -7.43104401068262 0.586852177581568 "1" "0" "31"
"3807" -7.75415707504904 0.889295535451568 "0" "0" "31"
"3808" -5.94918368597435 1.30130856712656 "1" "0" "31"
"3809" -5.35814893686538 0.456587957424656 "0" "0" "31"
"3810" 0.127749128586983 1.93559039202454 "1" "1" "31"
"3811" -4.91299390082721 0.217227363553944 "0" "0" "31"
"3812" -8.46249043443057 -0.159525805145515 "0" "0" "31"
"3813" -8.71141851030957 -0.601505893646264 "0" "0" "31"
"3814" -9.96064200418556 -0.481568447760115 "0" "0" "31"
"3815" -6.10297491612373 1.25326044359692 "1" "0" "31"
"3816" -12.2657876146746 -1.64200035486747 "0" "1" "31"
"3817" -8.72404364802303 0.524627539260189 "0" "0" "31"
"3818" -7.74787406410845 -0.541593835739465 "0" "0" "31"
"3819" -7.82911972159848 -0.149277560873717 "1" "0" "31"
"3820" -13.8223471144667 0.0519746342951976 "1" "0" "31"
"3821" -11.4283621291246 -0.33506402956966 "0" "0" "31"
"3822" -13.4887150488137 -1.25347307203801 "1" "0" "31"
"3823" -3.62880470384711 1.86483145608991 "0" "1" "31"
"3824" -9.71581928893976 0.578684292944151 "0" "0" "31"
"3825" -10.0175378764972 0.336107687391749 "0" "0" "31"
"3826" -1.79493541367957 2.79928068836465 "1" "0" "31"
"3827" -7.02007007312342 0.371043070080115 "0" "0" "31"
"3828" -6.27082892815804 0.716025540867215 "0" "0" "31"
"3829" -8.76377040822254 -0.48584926172079 "0" "0" "31"
"3830" -10.161212707713 -0.706495192750579 "0" "0" "31"
"3831" -12.1296467330969 -0.636868441104271 "1" "0" "31"
"3832" -6.34096506632234 -0.141762706011661 "1" "0" "31"
"3833" -8.08848787814579 -1.11191096536781 "0" "0" "31"
"3834" -9.63013128076301 0.507633950128287 "1" "0" "31"
"3835" -7.97131485209348 1.20587924645092 "1" "0" "31"
"3836" -9.10691495392801 0.0342323845499672 "0" "0" "31"
"3837" -11.0597895219005 -1.36989069785866 "1" "0" "31"
"3838" -4.74220884459139 0.323759442976303 "1" "0" "31"
"3839" -3.91718652636053 0.806937918118756 "0" "0" "31"
"3840" -6.77593756386405 0.512539087128261 "0" "0" "31"
"3841" -8.74402114925253 -0.493370894262197 "1" "0" "31"
"3842" -8.60327630105136 0.0585700253806345 "0" "0" "31"
"3843" -13.6810740459213 -1.00499870247295 "1" "0" "31"
"3844" -8.94414258564413 0.392424336650644 "0" "0" "31"
"3845" -8.26570033119746 -0.370654035242736 "0" "0" "31"
"3846" -8.76672053804884 0.648984890066248 "1" "0" "31"
"3847" -6.75269847147038 -0.65491243495418 "1" "0" "31"
"3848" -4.27026438401143 1.33477089941636 "0" "0" "31"
"3849" -4.87765095024688 0.860038503760086 "0" "0" "31"
"3850" -5.50722345181661 0.71515513171413 "1" "0" "31"
"3851" -6.91891778716236 0.422856822392047 "0" "0" "31"
"3852" -6.93193372838522 0.381914024546408 "0" "0" "31"
"3853" -7.20962592566672 -0.550340690692232 "1" "0" "31"
"3854" -10.5165587963281 -0.725576479611496 "0" "0" "31"
"3855" -7.57478849180961 0.219502466078431 "0" "0" "31"
"3856" -9.61194258241958 -0.683856839146223 "1" "0" "31"
"3857" -6.6715800756555 0.40322898243674 "1" "0" "31"
"3858" -13.1858120117882 0.0554869302451452 "1" "0" "31"
"3859" -9.96367473228334 -1.13456978430602 "0" "0" "31"
"3860" -9.83375877464878 -0.775086574130368 "0" "0" "31"
"3861" -10.5345815399607 -0.817826378450947 "1" "0" "31"
"3862" -4.59916737000147 0.984681645587697 "0" "0" "31"
"3863" -10.4415603700948 -0.179497694976448 "1" "0" "31"
"3864" -4.13425901412826 1.81693941831606 "0" "0" "31"
"3865" -7.75490626574808 -0.727094537641696 "0" "0" "31"
"3866" -4.66624040842769 1.04348827408939 "0" "0" "31"
"3867" -3.09978322736546 0.904110460349114 "0" "0" "31"
"3868" -8.53178123328475 0.462007003567477 "0" "0" "31"
"3869" -9.32465063433065 0.416455715512899 "0" "0" "31"
"3870" -4.86387320486002 1.15166088058536 "0" "0" "31"
"3871" -3.9241293309735 0.958627525854601 "1" "0" "31"
"3872" -2.46667039436307 0.864018940986747 "1" "0" "31"
"3873" -3.74480993566235 1.84954784704216 "0" "0" "31"
"3874" -11.167136777963 -1.1873320026171 "1" "0" "31"
"3875" -7.70420030400022 0.092685880980871 "1" "0" "31"
"3876" -10.9231998466256 -0.117705867667245 "0" "0" "32"
"3877" -7.27253395939402 1.17158055511818 "0" "0" "32"
"3878" -10.4237398490509 -0.976052919936756 "0" "0" "32"
"3879" -14.8338217106111 -0.776155161663816 "1" "0" "32"
"3880" -9.3139108099787 1.1251493219474 "1" "0" "32"
"3881" -14.2127945220922 -1.4319818367486 "0" "0" "32"
"3882" -9.09702438185989 0.430588089152809 "0" "0" "32"
"3883" -9.62935939240771 -0.22138656456487 "0" "0" "32"
"3884" -5.02358339419469 1.2629033021932 "0" "1" "32"
"3885" -11.9336646848716 -0.243055762548847 "1" "0" "32"
"3886" -10.9665345559514 0.328456542849059 "0" "0" "32"
"3887" -9.62746413733021 0.374638661728907 "0" "0" "32"
"3888" -20.4999366480603 -2.20808796184028 "0" "0" "32"
"3889" -14.6872785571506 -1.38128319394056 "0" "0" "32"
"3890" -12.7959547095791 -0.0818305709537545 "0" "0" "32"
"3891" -17.1485899886276 -1.36989092434543 "1" "0" "32"
"3892" -0.285957380483305 2.01095372110504 "0" "0" "32"
"3893" -7.91101074907442 1.78400004555443 "1" "0" "32"
"3894" -12.6196768451735 -1.07281121754333 "0" "0" "32"
"3895" -15.1582881545111 -1.1047700312754 "0" "0" "32"
"3896" -13.5215138594599 -0.840690588192559 "0" "0" "32"
"3897" -8.51254495913889 0.550499649053108 "0" "0" "32"
"3898" -5.45627814678003 1.43245557988931 "0" "0" "32"
"3899" -7.27367456505457 -0.07133481566415 "0" "1" "32"
"3900" -2.220449127363 0.974112005507773 "0" "1" "32"
"3901" -4.8151076962708 2.51493707487449 "1" "0" "32"
"3902" -15.4445958677336 -1.18704862725427 "0" "0" "32"
"3903" -6.09645977919053 1.49035744606716 "1" "0" "32"
"3904" -8.9387670257584 0.442652283468987 "0" "0" "32"
"3905" -5.08739347771868 0.791879545052384 "0" "1" "32"
"3906" -15.9857841834805 -0.796283703176128 "1" "0" "32"
"3907" -16.1643131889885 -0.540857174469016 "0" "0" "32"
"3908" -10.9742381194251 -0.205734451206794 "0" "0" "32"
"3909" -13.4776171767075 -0.536331398341734 "0" "0" "32"
"3910" -17.6375280788602 -1.91540823661061 "0" "0" "32"
"3911" -21.115880101743 -2.48791161255299 "0" "0" "32"
"3912" -10.5162369331382 0.176382698819417 "0" "0" "32"
"3913" -4.98687686692104 2.17986293768661 "0" "0" "32"
"3914" -7.53004117830814 1.70090121449075 "0" "0" "32"
"3915" -13.7126267402981 -0.283967937568273 "1" "0" "32"
"3916" -13.7160358096824 0.636846121396975 "1" "0" "32"
"3917" -11.5169604742045 -0.182251292115761 "0" "0" "32"
"3918" -6.76295473640763 0.844662594332671 "1" "0" "32"
"3919" -8.8748018548446 0.355027796477891 "0" "0" "32"
"3920" -10.431438407517 0.994967053666692 "1" "0" "32"
"3921" -14.8620298621318 -0.518196986441373 "0" "0" "32"
"3922" -11.7834830574731 -1.29815930303924 "0" "1" "32"
"3923" -7.01667801480253 -0.130227339094025 "1" "0" "32"
"3924" -17.269328699122 -0.892496739786094 "1" "0" "32"
"3925" -7.65621642087985 -0.142416333567706 "1" "0" "32"
"3926" -2.56983791000315 1.65407735587098 "0" "0" "32"
"3927" -14.3645105916632 -0.604590286754339 "0" "0" "32"
"3928" -17.9775433633956 -1.90339180276108 "0" "0" "32"
"3929" -9.70464054350457 1.24974898161626 "1" "0" "32"
"3930" -15.3471419211819 -1.50699869674206 "0" "0" "32"
"3931" -8.55833771134285 -0.0117347892976569 "0" "1" "32"
"3932" -9.29573463607934 1.08998719112196 "0" "0" "32"
"3933" -9.1408660075355 0.632652497983684 "0" "0" "32"
"3934" -9.70395142899844 0.445240718986204 "1" "0" "32"
"3935" -10.7022291310484 0.202667191339077 "1" "0" "32"
"3936" -8.68714267781772 0.872465416595541 "1" "0" "32"
"3937" -8.28591250056853 1.4513674694344 "1" "0" "32"
"3938" -9.10300322805527 0.273368218258957 "0" "0" "32"
"3939" -11.602151028822 -0.629526928220976 "0" "0" "32"
"3940" -9.33055109755226 0.427694358421371 "0" "0" "32"
"3941" -6.93924429549418 1.2757446436136 "0" "0" "32"
"3942" -9.11626849601656 0.718086275091959 "1" "0" "32"
"3943" -13.5311439000961 -0.498177036277135 "0" "0" "32"
"3944" -7.81484383310777 1.89316322944515 "1" "0" "32"
"3945" -12.7357991416308 -0.311544280982413 "1" "0" "32"
"3946" -15.1309877713885 -0.629530305178779 "1" "0" "32"
"3947" -11.8458849848625 -1.24384598716189 "0" "0" "32"
"3948" -10.5127251469913 0.297735146804925 "1" "1" "32"
"3949" -14.3351241520244 -0.73500915435216 "0" "0" "32"
"3950" -10.7704939249424 0.536947567513914 "1" "0" "32"
"3951" -7.78324009590148 1.55228021448044 "1" "0" "32"
"3952" -3.59138464876019 1.56145332364748 "0" "0" "32"
"3953" -8.43014940344721 0.845874055110745 "1" "0" "32"
"3954" -8.71033650666567 1.16693206590829 "0" "0" "32"
"3955" -7.07616649912285 0.739175839604498 "1" "1" "32"
"3956" -12.789672537517 0.332337246736196 "1" "0" "32"
"3957" -12.0487084161675 -1.28581103350261 "0" "1" "32"
"3958" -5.14660629001094 1.54367646726705 "0" "0" "32"
"3959" -10.4828418730333 -0.25305201895178 "0" "0" "32"
"3960" -8.79385079571835 0.184207130331528 "0" "0" "32"
"3961" -0.810243810730115 1.35518443769831 "0" "0" "32"
"3962" -18.856587363878 -1.73828987919427 "1" "0" "32"
"3963" -13.0551831648856 -1.04290645626749 "0" "0" "32"
"3964" -11.4976770558221 0.291086839076381 "1" "0" "32"
"3965" -8.93130640159151 0.548650045677082 "0" "0" "32"
"3966" -9.13367241622919 0.258125221471858 "0" "1" "32"
"3967" -7.33911177764438 1.27582649862281 "1" "1" "32"
"3968" 0.440942588693001 2.81589179106382 "1" "0" "32"
"3969" -12.5758671919685 0.39250831977602 "0" "0" "32"
"3970" -16.51777809318 -1.49534170957063 "0" "0" "32"
"3971" -16.8735001063036 -1.09689337239301 "0" "0" "32"
"3972" -11.4597567592011 -0.386443930435297 "0" "0" "32"
"3973" -2.2911263931188 1.44196128371639 "0" "0" "32"
"3974" -11.7414154802012 0.407234489249591 "1" "0" "32"
"3975" -6.64716261232878 1.28286451689664 "0" "0" "32"
"3976" -5.70091615824415 1.60815097308926 "1" "0" "32"
"3977" -8.01139167942313 0.577757698748882 "1" "0" "32"
"3978" -4.29923760213106 1.92494443746406 "0" "0" "32"
"3979" -11.5228060023205 0.55418482000217 "0" "0" "32"
"3980" -9.7805403148012 -0.322324280959323 "0" "0" "32"
"3981" -7.97737135206684 0.400238120946403 "1" "0" "32"
"3982" -11.4759223326845 0.195031736992474 "0" "0" "32"
"3983" -12.8071674954929 -0.419028258401762 "0" "0" "32"
"3984" -15.8166287908772 -1.15887208376686 "1" "0" "32"
"3985" -9.28867657892135 -0.150458885391548 "0" "0" "32"
"3986" -11.3797937942099 0.225714162214339 "0" "0" "32"
"3987" -6.3773666432956 0.922600214666467 "1" "0" "32"
"3988" -13.1856951447106 -0.718093144970926 "0" "0" "32"
"3989" -19.8209365853063 -1.4905924326779 "1" "0" "32"
"3990" -7.48868815896303 1.00008894375086 "1" "0" "32"
"3991" -16.7828926981577 -0.579773739963265 "0" "0" "32"
"3992" -12.2785988298784 -1.10942551337009 "0" "0" "32"
"3993" -14.9582890428523 -1.48295728516948 "0" "0" "32"
"3994" -12.2315353006145 -0.230734165843414 "1" "0" "32"
"3995" -9.96386712070186 -0.655475655754087 "1" "0" "32"
"3996" -15.3999389777549 -0.350793748201605 "0" "0" "32"
"3997" -19.6825637075193 -2.52379161563253 "1" "0" "32"
"3998" -5.73689495620711 0.274790364025966 "0" "0" "32"
"3999" -13.0829601346098 0.109938017191415 "1" "0" "32"
"4000" -12.1529762481004 0.412879845281266 "1" "0" "32"
"4001" 8.45954430720932 2.96262204204666 "0" "0" "33"
"4002" -6.03434912099279 0.0908786106908734 "0" "0" "33"
"4003" -12.1277716808688 -1.66055079480581 "1" "0" "33"
"4004" 0.602632883336682 0.808798137345291 "0" "0" "33"
"4005" -7.84031895410296 -0.484704093600577 "0" "0" "33"
"4006" 2.01725606198019 1.97326278355629 "1" "0" "33"
"4007" -3.5932948123124 0.57159806779116 "0" "0" "33"
"4008" -1.51559788948513 0.88337627377199 "0" "0" "33"
"4009" -1.95314881867008 0.685640581735137 "0" "0" "33"
"4010" -4.07137514451905 0.199155097032595 "0" "0" "33"
"4011" -5.43709844069624 -0.657053523938898 "0" "1" "33"
"4012" -4.35146654907184 0.376408059630476 "0" "0" "33"
"4013" -11.7883473408848 -1.67533029240622 "0" "0" "33"
"4014" 1.79013810599177 1.42909097200808 "1" "0" "33"
"4015" 1.91356953531888 1.85674214139694 "1" "0" "33"
"4016" 7.07582054104538 3.01905405396291 "1" "0" "33"
"4017" -0.236167917530183 1.53875411882369 "1" "0" "33"
"4018" -9.87616784067861 -0.24005019899334 "0" "0" "33"
"4019" -3.80467108155035 0.627900783762883 "0" "0" "33"
"4020" -1.32998892108936 1.13103884451193 "1" "0" "33"
"4021" -9.06349131049066 -1.4084480683388 "0" "0" "33"
"4022" -1.53319639352161 0.941137615139379 "1" "0" "33"
"4023" -2.40211641689585 0.73505286614588 "0" "0" "33"
"4024" -5.61378288385142 -0.663464637556823 "0" "0" "33"
"4025" -3.28533842469308 1.01527078584751 "0" "0" "33"
"4026" -1.47121047948949 0.758603859149796 "0" "0" "33"
"4027" 1.79400509445788 1.18568727071208 "0" "1" "33"
"4028" -2.01690288164698 0.888334161963775 "1" "0" "33"
"4029" -7.52027442805653 -0.758287016036378 "0" "0" "33"
"4030" -6.18814931723494 -0.255400743325286 "0" "1" "33"
"4031" 4.70584257203526 1.24333052183095 "0" "0" "33"
"4032" -7.97366828029511 -0.682640678323282 "1" "0" "33"
"4033" 3.217557116627 1.87418608551928 "0" "0" "33"
"4034" -0.612117616691072 1.31255432143172 "1" "0" "33"
"4035" -8.39023702762366 -0.137313027561678 "0" "0" "33"
"4036" -2.98384655953803 1.04653020971943 "0" "0" "33"
"4037" -6.15933990309934 -0.877233130615907 "1" "0" "33"
"4038" -10.6280894008249 -1.20807872064758 "0" "0" "33"
"4039" -12.9506240283153 -2.46335653006392 "0" "0" "33"
"4040" -7.5263331187965 -0.0739583891296061 "1" "0" "33"
"4041" -3.80941050999362 0.56863966512172 "0" "0" "33"
"4042" 0.773483518667968 1.76607904547125 "0" "0" "33"
"4043" -13.3151603944471 -2.02675621174928 "0" "1" "33"
"4044" -8.61991374082856 -1.19992067377053 "0" "1" "33"
"4045" -11.8389171059992 -0.430432698996035 "1" "0" "33"
"4046" -9.97275754069917 -0.0809430211545247 "1" "0" "33"
"4047" -5.86680308474124 0.543271827911987 "1" "0" "33"
"4048" -9.45127494403943 -0.729590981239897 "0" "1" "33"
"4049" 1.58921383942272 1.46472808099345 "0" "0" "33"
"4050" -3.59828992793982 1.0422841607742 "1" "0" "33"
"4051" -12.280144016022 -0.888399752917378 "0" "0" "33"
"4052" -10.9220529151229 -0.66774829510419 "0" "0" "33"
"4053" -11.8567925912931 -1.72249246189997 "1" "0" "33"
"4054" -1.33750619882351 1.11066776660499 "0" "0" "33"
"4055" -16.316078294404 -2.22823287698141 "1" "0" "33"
"4056" -6.80596035590462 -0.538570524114987 "0" "0" "33"
"4057" -14.4156618046031 -1.59075240072589 "0" "0" "33"
"4058" -10.3414506193687 -0.400387215764952 "1" "0" "33"
"4059" -2.06556607281094 0.854086166860922 "1" "0" "33"
"4060" -7.01479315643497 -0.321172928410955 "1" "0" "33"
"4061" 1.60057604569957 2.43940228228359 "1" "0" "33"
"4062" -0.594890889991065 1.43135434311053 "0" "0" "33"
"4063" -5.08324169511751 0.641976593318299 "0" "0" "33"
"4064" -12.9044285566884 -1.0808056223393 "1" "0" "33"
"4065" -5.73262455356978 0.490265696110654 "0" "0" "33"
"4066" -4.24385807516775 0.934727219296684 "0" "0" "33"
"4067" -8.8789978946439 -0.509728506325654 "1" "0" "33"
"4068" -4.29846294453598 0.849271664331186 "0" "0" "33"
"4069" -2.02275912601167 0.825375894896397 "1" "0" "33"
"4070" -5.02564090585158 0.754029221658709 "0" "0" "33"
"4071" -7.39754891101807 -0.731479821738381 "1" "0" "33"
"4072" -9.80858349846949 -0.0606879517470933 "1" "0" "33"
"4073" -12.6010340906823 -1.32663613498122 "0" "0" "33"
"4074" -8.04463739786205 -1.20114402735917 "1" "0" "33"
"4075" -4.51789891089839 0.182918058245132 "0" "0" "33"
"4076" -6.06970366086826 -0.183665273198665 "1" "0" "33"
"4077" -14.9701546284746 -2.00721835354902 "0" "0" "33"
"4078" -1.00727490032441 1.21428868241456 "1" "0" "33"
"4079" -4.62640489160952 0.192831611244013 "1" "0" "33"
"4080" 4.08068360750187 2.27413456240787 "0" "0" "33"
"4081" -5.78212934846583 0.14391438182775 "0" "0" "33"
"4082" -10.3562510466956 -1.94537740407298 "0" "0" "33"
"4083" -6.46973447696192 -0.198410964490524 "1" "0" "33"
"4084" -6.60219522347915 0.752470085321278 "1" "0" "33"
"4085" -5.12852179156141 0.00477366654788898 "0" "0" "33"
"4086" -5.90327582677963 -0.381109473295782 "0" "0" "33"
"4087" -4.98205672946241 0.0660909505319635 "1" "0" "33"
"4088" -5.30491184640015 -0.159012107643122 "0" "0" "33"
"4089" -5.83130496080369 0.237837178791893 "1" "0" "33"
"4090" -4.39522502699235 0.30281952005974 "0" "0" "33"
"4091" -8.84613239327534 -0.845806254311886 "0" "0" "33"
"4092" -5.88508199291476 0.657503252699007 "1" "0" "33"
"4093" -1.90973084389485 0.805302542680497 "1" "0" "33"
"4094" 5.65983129373126 2.01864157823863 "0" "1" "33"
"4095" -10.0694170159164 -0.203614169267499 "1" "0" "33"
"4096" -2.79602457312618 0.182662815014242 "1" "0" "33"
"4097" -8.78157677806471 -1.1892133576737 "0" "0" "33"
"4098" -7.65846569885558 -0.826649323238067 "1" "0" "33"
"4099" -8.51841138628013 -1.35127402282229 "0" "0" "33"
"4100" -1.23193545650686 0.436533469171127 "0" "0" "33"
"4101" -0.722151892966765 1.16311761078858 "0" "1" "33"
"4102" -0.774561874582888 1.37988266963963 "0" "0" "33"
"4103" -4.03940874146742 1.2411846256324 "0" "0" "33"
"4104" -2.89577252191616 0.492285599634278 "1" "0" "33"
"4105" -2.39934829867293 0.139471090883581 "0" "0" "33"
"4106" -5.93128972378331 -0.884150498311248 "0" "0" "33"
"4107" -2.41477552037801 0.123719737748729 "0" "1" "33"
"4108" -5.61828246433185 -0.110326133217197 "1" "0" "33"
"4109" -7.39232203323047 -0.0244204237891435 "0" "0" "33"
"4110" -3.90837812721711 0.98823580147083 "1" "0" "33"
"4111" -4.63747769480314 0.475862848287173 "1" "0" "33"
"4112" -9.58863900179931 -0.159004987108448 "1" "0" "33"
"4113" -0.574205470212707 1.94114767899443 "0" "0" "33"
"4114" 2.0628402281097 1.94826266029342 "1" "0" "33"
"4115" -3.38406680199628 0.66277538643603 "0" "0" "33"
"4116" -2.30088722773468 0.445944974530357 "0" "0" "33"
"4117" -9.42883856843963 -0.482738157540417 "0" "0" "33"
"4118" -4.27100721459394 -0.734402849897169 "1" "0" "33"
"4119" -2.44082276871296 0.716790343314199 "1" "0" "33"
"4120" -3.00757360016515 -0.158858398945269 "0" "1" "33"
"4121" -10.7324683565521 -0.998185200939243 "1" "0" "33"
"4122" -2.30026677858046 0.884352460160572 "0" "0" "33"
"4123" 0.174355718676335 0.990245464710822 "1" "1" "33"
"4124" -9.76612273802005 -1.04547909877476 "1" "0" "33"
"4125" -0.351221953907703 0.969327710379162 "0" "0" "33"
"4126" -7.43996294635051 1.22884254520907 "1" "0" "34"
"4127" -8.1037612448975 -0.148987619120348 "0" "0" "34"
"4128" -7.35203716977687 0.472287973503846 "0" "0" "34"
"4129" -9.03937382099606 -0.0542170287276478 "1" "0" "34"
"4130" -1.61163216585807 1.33803672602122 "0" "0" "34"
"4131" -6.51456089793369 -0.159706796128123 "0" "0" "34"
"4132" -5.42472879587672 -0.016643963982127 "1" "0" "34"
"4133" -10.5593016952039 -0.286918265232713 "1" "0" "34"
"4134" -12.2590621687496 -1.61946832400039 "0" "0" "34"
"4135" -11.1151813061325 0.314934198320024 "1" "0" "34"
"4136" -6.91167922577502 0.220655473277556 "1" "0" "34"
"4137" -8.5468555078835 -0.0171627428406303 "1" "0" "34"
"4138" -14.9627745956432 -1.88178322302285 "0" "0" "34"
"4139" -4.68313613026895 1.17208683697795 "0" "0" "34"
"4140" -1.67152369177481 1.64101409224986 "0" "0" "34"
"4141" -8.73943971904838 -0.16201300835243 "0" "0" "34"
"4142" -12.1582776187166 -1.2729350771617 "0" "0" "34"
"4143" -8.69115064502834 -0.895854228244624 "0" "0" "34"
"4144" -8.07871577238382 -1.00629545942053 "0" "0" "34"
"4145" -8.53547254327317 -0.357856414075779 "0" "0" "34"
"4146" -4.12907716883399 0.947844052418532 "0" "0" "34"
"4147" -3.33162006053915 1.97178118598443 "1" "0" "34"
"4148" -7.44225102257937 -0.500630333668977 "0" "1" "34"
"4149" -9.60035181699458 0.0957348233699268 "0" "0" "34"
"4150" -7.8235803289286 0.591276390088573 "1" "0" "34"
"4151" -2.53447970521375 0.809715635273388 "1" "0" "34"
"4152" -1.47065378727752 1.7948336033442 "0" "0" "34"
"4153" -5.73418369807606 0.427400845754917 "1" "0" "34"
"4154" -4.85453113832713 0.704495328360938 "1" "0" "34"
"4155" -7.90113321920756 0.334316606195781 "0" "0" "34"
"4156" -4.45760387105768 1.11253587739663 "0" "0" "34"
"4157" -1.92447312480104 0.966552740273109 "0" "0" "34"
"4158" -5.62928590573314 0.864040733940799 "0" "0" "34"
"4159" -4.60437993261356 0.778349503716161 "0" "0" "34"
"4160" -11.3156408821032 -1.23677551672174 "1" "0" "34"
"4161" -3.17622137253057 1.88886934987747 "0" "0" "34"
"4162" -16.9255754756116 -2.2285306144176 "1" "0" "34"
"4163" -9.95600673214538 -1.27476120035291 "0" "0" "34"
"4164" -7.92273241392293 -0.271957555764723 "0" "0" "34"
"4165" 1.13142289742113 1.57477360781487 "1" "1" "34"
"4166" -8.50567134179053 -0.648143032465587 "0" "0" "34"
"4167" -9.07614936257004 -0.186718841409692 "0" "0" "34"
"4168" -8.37650093522723 -1.22050796723115 "0" "0" "34"
"4169" 1.44813999588791 3.01101059838662 "0" "0" "34"
"4170" -8.79107468226913 0.493755911917649 "0" "0" "34"
"4171" -7.1619336977289 0.125108038263788 "1" "0" "34"
"4172" -8.9118289227543 -0.035720551741049 "1" "0" "34"
"4173" -11.3045716376306 -2.38287721711297 "1" "0" "34"
"4174" -11.6048585367269 -0.260455821651321 "1" "0" "34"
"4175" -3.08762906352341 0.899410646184601 "1" "0" "34"
"4176" -4.26650723929615 -0.150328917034217 "0" "0" "34"
"4177" -3.1729841289935 0.310259717961041 "0" "0" "34"
"4178" -10.6457772907556 -0.294479448098114 "0" "0" "34"
"4179" -5.44750704625461 -0.33008073387907 "0" "0" "34"
"4180" -5.50307098756311 -0.0323126106249267 "0" "0" "34"
"4181" -1.59429699896699 1.18928030180525 "0" "0" "34"
"4182" -10.1395358220551 0.239401064408601 "1" "0" "34"
"4183" -8.53512201066457 -0.1230477635224 "0" "0" "34"
"4184" -5.90677732028427 -0.830778228186074 "0" "0" "34"
"4185" -7.41347058727961 0.454788049578235 "1" "0" "34"
"4186" -12.116172907507 -0.530535473172738 "1" "0" "34"
"4187" -16.3838582322292 -1.38932594543029 "1" "0" "34"
"4188" -6.07446601728123 0.623686530342088 "1" "0" "34"
"4189" -8.37278181111459 0.00603619591140386 "1" "0" "34"
"4190" -3.84864841039786 0.471419386337246 "0" "0" "34"
"4191" -7.21097291111801 -1.4020208232992 "0" "0" "34"
"4192" -15.0434075432548 -1.99254192470068 "0" "0" "34"
"4193" -6.59207382571763 0.699215149165153 "1" "0" "34"
"4194" -2.96203295036559 0.065088966017637 "0" "0" "34"
"4195" -8.20015996396707 -0.934930290875165 "1" "0" "34"
"4196" -3.65041970403372 0.631963065690067 "0" "0" "34"
"4197" -10.2211581328892 -1.70812208286789 "0" "0" "34"
"4198" -3.96568971441561 1.35040872799647 "1" "0" "34"
"4199" -4.56644410245266 0.396256380698748 "0" "0" "34"
"4200" -5.41477928897982 0.105498586132323 "1" "0" "34"
"4201" -2.74175169799512 1.19635688244849 "0" "0" "34"
"4202" -8.16952155440487 -0.453340367495639 "0" "0" "34"
"4203" -11.3490752015384 -1.99929110304361 "0" "0" "34"
"4204" -6.12658834542345 0.4839192050471 "1" "0" "34"
"4205" -4.87181171809256 -0.351197450227714 "0" "0" "34"
"4206" -6.05306544949724 1.47035865025193 "0" "0" "34"
"4207" -1.37632182656202 2.22951720055951 "1" "0" "34"
"4208" -9.35363688306942 -0.142211231157194 "1" "0" "34"
"4209" -2.82732183181857 0.646673843269902 "0" "0" "34"
"4210" -8.27979714147433 -1.63398293872231 "0" "0" "34"
"4211" -4.32494896735913 0.798277701446715 "0" "0" "34"
"4212" -6.72085732909629 -0.148032917502747 "1" "0" "34"
"4213" -3.0019346290288 0.338037211049662 "1" "1" "34"
"4214" -1.76812230703899 0.652201218077662 "0" "0" "34"
"4215" -9.85510209434183 -0.15204650730227 "1" "0" "34"
"4216" -5.48574190516746 1.35076455811603 "1" "0" "34"
"4217" -11.9939820402173 -1.20892952563288 "1" "0" "34"
"4218" -0.606195930893064 2.62376107846361 "0" "0" "34"
"4219" 2.80709399219705 2.11658613830778 "0" "0" "34"
"4220" -9.24730662371112 -0.212419323247061 "0" "0" "34"
"4221" -4.45560300445044 0.45422476692797 "0" "0" "34"
"4222" 1.10775118098472 1.67224399439967 "0" "0" "34"
"4223" -10.3624754194967 -0.269128458986123 "0" "0" "34"
"4224" -4.43971013462776 0.525425956757058 "1" "0" "34"
"4225" -8.8796203350842 -0.603640525201315 "0" "0" "34"
