"carbon_footprint" "purchases" "heating" "flights" "IDCity"
"1359" 6.4515233387904 -0.611351379781402 "0" "0" "14"
"1360" 14.6003238965152 0.17090808954759 "1" "1" "14"
"1361" 5.54010500195531 -0.725786015478421 "0" "0" "14"
"1362" 4.56403181260319 -1.38755954523799 "0" "0" "14"
"1363" 12.7556332889613 2.04028501979477 "0" "0" "14"
"1364" 8.28735700698749 0.438815026313302 "0" "0" "14"
"1365" 7.86963617965283 0.289314917672176 "0" "0" "14"
"1366" 3.25247704476177 -0.526690247796211 "1" "0" "14"
"1367" 8.16963833267426 0.347170060367427 "0" "0" "14"
"1368" 4.25131524011501 -0.030300441770894 "1" "0" "14"
"1369" 4.68688242273625 -1.28845267642632 "0" "0" "14"
"1370" 4.87663238840275 -0.854535514581284 "0" "0" "14"
"1371" 7.02141757734601 -0.133985397927359 "0" "0" "14"
"1372" 3.09656306483602 -0.806816905800389 "1" "0" "14"
"1373" 7.12897084815981 1.65336784323746 "1" "0" "14"
"1374" 2.93180074587206 -1.10762080121158 "1" "0" "14"
"1375" 3.62858737314073 -0.787010699303221 "1" "0" "14"
"1376" 3.35524733793715 -0.37020256762345 "1" "0" "14"
"1377" 6.96966288001357 -0.161170202643251 "0" "0" "14"
"1378" 5.70972662702643 -0.949588405775763 "0" "0" "14"
"1379" 4.05329616319236 -0.130980267826158 "1" "0" "14"
"1380" 4.18819107409233 -0.0618448971551196 "1" "0" "14"
"1381" 1.96093498975539 -0.830694131912812 "1" "0" "14"
"1382" 4.9495681247016 0.866163198087372 "1" "0" "14"
"1383" 5.88087788998062 -0.524899168215236 "0" "0" "14"
"1384" 2.30945134407505 -0.670247914218116 "1" "0" "14"
"1385" 0.921427542647922 -0.998310998411769 "1" "0" "14"
"1386" 6.93827980449088 -0.281938489381483 "0" "0" "14"
"1387" 6.07169615651507 -0.851521510788557 "0" "0" "14"
"1388" 5.7386516319452 -0.639357146503366 "0" "0" "14"
"1389" 3.88234990959691 -0.216177827326836 "1" "0" "14"
"1390" 7.4852573964869 0.0866588220528402 "0" "0" "14"
"1391" 7.80897156640571 0.245650344923996 "0" "0" "14"
"1392" 9.50995930348777 0.936978343184889 "0" "0" "14"
"1393" 12.6625887082704 1.29778812662145 "0" "0" "14"
"1394" 7.28697657542505 -0.0129402899169206 "0" "0" "14"
"1395" 8.50341258504447 0.447381466465455 "0" "0" "14"
"1396" 8.0668901708539 0.32350357896012 "0" "0" "14"
"1397" 5.43876648983494 -1.07593077950012 "0" "0" "14"
"1398" 8.23825333463466 0.401528480887614 "0" "0" "14"
"1399" 6.72609121108797 -0.324200927797553 "0" "0" "14"
"1400" 10.8764041804398 1.49263002583287 "1" "0" "14"
"1401" -1.95400096995443 -0.246532687748044 "0" "0" "15"
"1402" -0.851358911934989 1.04576814062118 "1" "0" "15"
"1403" -5.12933787305958 -0.595099505599087 "1" "0" "15"
"1404" -7.27771305570236 -2.42670811717663 "0" "0" "15"
"1405" 1.20426591574036 1.03697759306928 "0" "0" "15"
"1406" 6.23904244696519 1.63671010142034 "0" "0" "15"
"1407" -5.06856819889578 -1.06835781113337 "0" "0" "15"
"1408" -7.35178010650118 -1.54194197234342 "1" "0" "15"
"1409" -2.36479942189229 -0.424665939510487 "0" "0" "15"
"1410" -2.13708121770511 -0.766007186866791 "0" "0" "15"
"1411" 3.47654382338208 2.50082832213584 "0" "0" "15"
"1412" -4.19067314326042 0.168794476857257 "1" "0" "15"
"1413" -5.16629280052971 -0.288029962844292 "1" "0" "15"
"1414" 0.116238248217517 1.57714487794869 "1" "0" "15"
"1415" -5.16129278028996 -0.393705880140791 "1" "0" "15"
"1416" 5.62894980717685 0.0703344918062937 "1" "1" "15"
"1417" -3.72934792747656 0.39783332777618 "1" "0" "15"
"1418" -6.4382741362853 -0.739705874541395 "1" "0" "15"
"1419" -4.6749395457786 -0.0860044240794587 "1" "0" "15"
"1420" 9.16197467635247 0.332894071061549 "0" "1" "15"
"1421" -1.10145210987232 0.196777427604581 "0" "0" "15"
"1422" -0.0612232738446545 0.877061585563572 "0" "0" "15"
"1423" 9.71044929930622 0.482850240962721 "0" "1" "15"
"1424" -3.94108539993618 0.251724392042986 "1" "0" "15"
"1425" -5.61074092490399 -0.812277677571519 "1" "0" "15"
"1426" -3.51218102523605 0.642399705798477 "1" "0" "15"
"1427" 0.395530566250623 0.934527352321537 "0" "0" "15"
"1428" -4.72067600682672 -0.107152769282578 "1" "0" "15"
"1429" -4.99647324963306 -1.11714595816488 "0" "0" "15"
"1430" 5.22020923286919 -0.142769624489059 "1" "1" "15"
"1431" -5.15315093890951 -0.275919541956348 "1" "0" "15"
"1432" 9.38120242292583 0.497513153676933 "0" "1" "15"
"1433" -4.10073910499915 0.206949254342753 "1" "0" "15"
"1434" -3.80548528788227 -1.37673953845968 "0" "0" "15"
"1435" 4.92045922636277 2.11181722181469 "0" "0" "15"
"1436" -7.92968483226013 -1.31229685634975 "1" "0" "15"
"1437" -4.34732061968447 0.0818104291108053 "1" "0" "15"
"1438" 1.28921157569381 1.37300592157306 "0" "0" "15"
"1439" -6.09829773795466 -1.5096613442117 "1" "0" "15"
"1440" -0.880772760955723 0.319185848487684 "0" "0" "15"
"1441" -1.82052292344607 0.814917455448142 "1" "0" "15"
"1442" -1.9598385701973 -0.260142296683979 "0" "0" "15"
"1443" -5.3567934864821 -1.36995639306243 "1" "0" "15"
"1444" -5.52635896719759 -0.715349191750995 "1" "0" "15"
"1445" 0.763456085009704 0.999188054185944 "0" "0" "15"
"1446" -5.76536474461369 -0.442900141281733 "1" "0" "15"
"1447" -5.16165050811837 -0.291273929829954 "1" "0" "15"
"1448" -1.06164541178221 0.223105557982791 "0" "0" "15"
"1449" 1.0013600012153 0.937465575864219 "0" "0" "15"
"1450" -2.02931980910083 -0.237767184955199 "0" "0" "15"
"1451" -2.93853615154436 1.21446644360237 "0" "0" "15"
"1452" -3.83088780946824 -0.996682602912742 "0" "0" "15"
"1453" -4.06557205074547 0.24921591203776 "1" "0" "15"
"1454" 5.05838316225352 2.1964273017654 "0" "0" "15"
"1455" -4.18943470066363 0.153031118817579 "1" "0" "15"
"1456" -3.3241726737137 0.409412812739791 "1" "0" "15"
"1457" -4.27593850531468 0.110899317727458 "1" "0" "15"
"1458" 2.25827418414189 2.22579495273642 "0" "0" "15"
"1459" -2.40207421585587 -0.499903687352604 "0" "0" "15"
"1460" -2.17922949321295 -0.379512194379055 "0" "0" "15"
"1461" -5.66723225211257 -0.465225143867809 "1" "0" "15"
"1462" -2.41279934494573 -0.531517868054724 "0" "0" "15"
"1463" -3.62779220906428 0.3440180392102 "1" "0" "15"
"1464" 2.12868279587244 2.32793927240437 "0" "0" "15"
"1465" -0.609922948936641 0.868523078321362 "0" "0" "15"
"1466" -5.19548370372373 -0.359810952442049 "1" "0" "15"
"1467" -4.29091221426441 0.115114516243453 "1" "0" "15"
"1468" -3.13298535613568 -0.641487960942542 "0" "0" "15"
"1469" -1.12379465269268 0.185903242946706 "0" "0" "15"
"1470" 0.486557850333044 1.05049392472175 "0" "0" "15"
"1471" -4.90978694148268 -0.664574732470568 "1" "0" "15"
"1472" -14.4933777945146 -1.84048355965619 "1" "0" "15"
"1473" -1.80744439400735 -0.147178887416574 "0" "0" "15"
"1474" -4.9290117775621 -0.196308938483946 "1" "0" "15"
"1475" -1.72629362011538 -0.10169411100215 "0" "0" "15"
"1476" -1.02815578728396 1.13870999151373 "1" "0" "15"
"1477" -0.479256926674889 0.811499338101141 "0" "0" "15"
"1478" -2.12006430142214 -0.291419905607482 "0" "0" "15"
"1479" 0.596983154034533 1.13416684881102 "0" "0" "15"
"1480" -2.95224742505281 0.672230988042397 "1" "0" "15"
"1481" -5.61447899102981 -0.527466866380883 "1" "0" "15"
"1482" -1.03047890804557 1.87041656994228 "0" "0" "15"
"1483" -4.06341505474662 0.297117947722946 "1" "0" "15"
"1484" -3.08893826694239 -0.583730766173067 "0" "0" "15"
"1485" -2.4331341354095 -0.445793935953519 "0" "0" "15"
"1486" -3.6094925932362 0.73175792262699 "1" "0" "15"
"1487" -6.28264152223708 -1.12556196701701 "1" "0" "15"
"1488" -1.65666665071973 -0.072949242597961 "0" "0" "15"
"1489" -3.60353532228702 -0.81190322961724 "0" "0" "15"
"1490" -0.216763918586926 1.22772226331967 "1" "0" "15"
"1491" -0.185852629827472 0.456629455109245 "0" "0" "15"
"1492" 9.05087459720536 2.43405360933133 "0" "0" "15"
"1493" -1.37137399220799 0.0674662696101828 "0" "0" "15"
"1494" -1.72237805436512 -0.132565648600951 "0" "0" "15"
"1495" -9.56411650007951 -1.63373245085243 "0" "0" "15"
"1496" -5.90971122363139 -1.69060466386537 "0" "0" "15"
"1497" -0.986599039437363 0.224797899556151 "0" "0" "15"
"1498" -0.860796122601578 0.35618192287147 "0" "0" "15"
"1499" -4.07571997393544 0.627150182114158 "1" "0" "15"
"1500" -3.63822011895614 -0.835324387592668 "0" "0" "15"
"1501" 3.93659857270786 2.53911580972687 "1" "0" "16"
"1502" -1.687126342989 -0.180126233901915 "0" "0" "16"
"1503" 1.16498032979422 0.716238761786353 "0" "0" "16"
"1504" 7.38075879699087 -1.04806606438151 "0" "1" "16"
"1505" -1.98289009866254 -0.298991095517374 "0" "0" "16"
"1506" -4.27486767937586 0.0312417256342512 "1" "0" "16"
"1507" 0.268268909823813 1.23300818219413 "1" "0" "16"
"1508" -1.75257389658998 -0.253047781775285 "0" "0" "16"
"1509" 0.893229928804626 1.69926456579279 "1" "0" "16"
"1510" 1.69473041224396 1.38211892040224 "0" "0" "16"
"1511" -3.59594513790208 0.454440274797238 "1" "0" "16"
"1512" -2.9328411695791 1.38775414512361 "1" "0" "16"
"1513" -1.67467834086084 -0.157448006432981 "0" "0" "16"
"1514" -2.92350582467064 -0.707965536931449 "0" "0" "16"
"1515" -1.7083932404744 -0.201055378927723 "0" "0" "16"
"1516" -5.08602229633139 -0.36100480800086 "1" "0" "16"
"1517" 4.0623985928988 1.77283577618562 "0" "0" "16"
"1518" -2.02189065057031 -0.559329040200205 "0" "0" "16"
"1519" -2.73482493561262 0.635785916578036 "1" "0" "16"
"1520" -0.276648857490512 0.403092779727531 "0" "0" "16"
"1521" -3.3464058223058 0.82746781524264 "1" "0" "16"
"1522" -3.78612194833309 -0.852530177832789 "0" "0" "16"
"1523" -0.104048862144124 2.100016475514 "0" "0" "16"
"1524" 10.1871356552151 1.79883847247518 "1" "1" "16"
"1525" -2.04567505154288 -2.69354571858352 "1" "0" "16"
"1526" -3.60706449755469 0.343859061092926 "1" "0" "16"
"1527" 0.90732411142624 1.52119109409696 "1" "0" "16"
"1528" -0.247780630093227 1.46618207316375 "0" "0" "16"
"1529" -0.250777211950803 0.439131283671158 "0" "0" "16"
"1530" -1.37219428592305 -0.0172199677836928 "0" "0" "16"
"1531" -1.2187131058096 0.0587488352008829 "0" "0" "16"
"1532" 5.44855743702352 -1.17825662422303 "0" "1" "16"
"1533" -4.31392379486541 -0.794158261470259 "0" "0" "16"
"1534" -5.19351379419727 -0.724717334075871 "1" "0" "16"
"1535" 3.87491928859853 1.51899868169541 "0" "0" "16"
"1536" -3.23711601947449 0.554130206108729 "1" "0" "16"
"1537" -3.67668583908306 0.430160516115342 "1" "0" "16"
"1538" -1.84037161058011 -0.336224257270984 "0" "0" "16"
"1539" -2.26457542150754 -1.2638635733492 "0" "0" "16"
"1540" -1.41066451390605 -0.0362874681435789 "0" "0" "16"
"1541" -5.15190750413593 -1.03283116765149 "1" "0" "16"
"1542" -2.30201613663099 -0.782866887033171 "0" "0" "16"
"1543" -3.84647073062123 0.255956246213619 "1" "0" "16"
"1544" -6.6105310002511 2.38954810789666 "0" "0" "16"
"1545" -1.733635950991 -0.574593276099886 "0" "0" "16"
"1546" -0.206607964270527 0.508221793654166 "0" "0" "16"
"1547" -2.91299497177388 -1.89892686727853 "0" "0" "16"
"1548" 0.287434487200719 0.910309082042155 "0" "0" "16"
"1549" -1.0676786733798 0.447470613274996 "0" "0" "16"
"1550" -0.55548477336341 0.634775920783723 "0" "0" "16"
"1551" -11.2795645017979 -1.6517026480123 "1" "0" "16"
"1552" -5.6966964200787 -0.496995628529804 "1" "0" "16"
"1553" -4.9015940747204 -1.1041391176356 "0" "0" "16"
"1554" -9.51833544194993 -2.17449603103046 "1" "0" "16"
"1555" -7.51219311481739 -2.40780260665075 "0" "0" "16"
"1556" -6.46905494168736 -1.36592241219263 "1" "0" "16"
"1557" -7.57452205318475 -1.78683904339349 "1" "0" "16"
"1558" -0.359026251697361 0.502670435623375 "0" "0" "16"
"1559" -0.412995032366456 0.554336474202383 "0" "0" "16"
"1560" -2.61379799169473 -0.52039743604277 "0" "0" "16"
"1561" -2.37159887083765 -0.844199945240997 "0" "0" "16"
"1562" -1.27006113116368 0.0343869622221871 "0" "0" "16"
"1563" 13.1550057869939 1.22700283926922 "0" "1" "16"
"1564" -2.2896356182847 -0.331895779158464 "0" "0" "16"
"1565" -1.24021942853968 0.0499896998416374 "0" "0" "16"
"1566" -2.96860544781504 0.621038189543012 "1" "0" "16"
"1567" -3.47247056956107 0.368773895736861 "1" "0" "16"
"1568" 8.7972746929544 0.0672698279816673 "0" "1" "16"
"1569" -3.36451827251487 0.689145526985847 "1" "0" "16"
"1570" -8.17317365582516 -1.78139887063291 "1" "0" "16"
"1571" -2.56651407837855 0.80701109597827 "1" "0" "16"
"1572" -1.21568298541691 0.0629730710177858 "0" "0" "16"
"1573" -0.957000498211666 0.797812828989274 "0" "0" "16"
"1574" -3.76251660561352 0.287403504514763 "1" "0" "16"
"1575" 0.0157176200338771 0.426127292916244 "0" "0" "16"
"1576" -5.04435182832686 -0.750622993624406 "1" "0" "16"
"1577" -2.79037255414514 0.767916720677887 "1" "0" "16"
"1578" -1.55767268311297 -0.113362721671132 "0" "0" "16"
"1579" -6.32322934253417 -2.05527964310567 "0" "0" "16"
"1580" -2.65715746121039 -0.527990791681313 "0" "0" "16"
"1581" 0.891733073390495 1.26249169923736 "0" "0" "16"
"1582" -3.60523475115281 -1.15902926664875 "0" "0" "16"
"1583" -1.84144249302088 -0.280110052623243 "0" "0" "16"
"1584" 1.51326353001267 1.34528624299572 "0" "0" "16"
"1585" -3.33266868837297 -0.95753070436222 "0" "0" "16"
"1586" -6.64329061538252 -1.00502619321389 "1" "0" "16"
"1587" -8.07414535770855 -1.36394813386987 "1" "0" "16"
"1588" 1.94688887585729 1.17096902835734 "0" "0" "16"
"1589" -4.12621582454603 0.0988676151633429 "1" "0" "16"
"1590" -1.89400722994554 -0.275806354720447 "0" "0" "16"
"1591" -2.17097263260639 -0.45551008247936 "0" "0" "16"
"1592" 0.911438493274526 1.42888854122514 "0" "0" "16"
"1593" -4.5790924363527 -1.2152447991816 "0" "0" "16"
"1594" -0.225800020562419 0.966133434696465 "0" "0" "16"
"1595" -4.73230973493369 -0.202775446632841 "1" "0" "16"
"1596" 0.775240142139299 0.870080140124423 "0" "0" "16"
"1597" -4.54024980395286 -0.107046540428143 "1" "0" "16"
"1598" -3.1575368840417 -0.643527077558657 "0" "0" "16"
"1599" -1.57075243596326 0.798168942190133 "1" "0" "16"
"1600" -5.31558947962716 -0.689011001342315 "1" "0" "16"
"1601" 20.1992112964854 0.515103364263288 "0" "1" "17"
"1602" 13.4616677117723 1.83225365610248 "0" "0" "17"
"1603" 7.44264132883975 -1.01840170422091 "0" "0" "17"
"1604" 4.62582047029437 -0.658670965921126 "1" "0" "17"
"1605" 7.10806586421324 -0.934372852443837 "0" "0" "17"
"1606" 4.35589545067444 -0.819965924251461 "1" "0" "17"
"1607" 10.3613146589281 0.854789975330485 "0" "0" "17"
"1608" 16.8777719113098 -1.16435275668167 "0" "1" "17"
"1609" 8.67479719765853 -0.198363359594286 "0" "0" "17"
"1610" 3.82646182256536 -1.69898894319493 "1" "0" "17"
"1611" 7.93962036981077 -0.963384698895824 "0" "0" "17"
"1612" 9.57998648657014 0.25758419948016 "0" "0" "17"
"1613" 7.48125863787817 1.49229732441016 "1" "0" "17"
"1614" 8.140652896773 0.817924013172485 "1" "0" "17"
"1615" 10.7479445461291 0.722967966852292 "0" "0" "17"
"1616" 6.63863088100036 0.312923282937086 "1" "0" "17"
"1617" 9.8014810012642 1.35361742012024 "0" "0" "17"
"1618" 9.59840592043076 0.262542388989116 "0" "0" "17"
"1619" 10.6565089266124 0.586533553022442 "0" "0" "17"
"1620" 10.022536346239 0.768122480648657 "0" "0" "17"
"1621" 10.2564753482618 0.790188223386019 "0" "0" "17"
"1622" 6.83006552914251 -0.830255370475104 "0" "0" "17"
"1623" 8.70626542993664 -0.768121247212545 "0" "0" "17"
"1624" 5.53417687398305 -0.262452371375197 "1" "0" "17"
"1625" 13.6489520266995 2.27570369901844 "0" "0" "17"
"1626" 5.34563902666289 -0.431707586420169 "1" "0" "17"
"1627" 4.93309858287682 -1.37889993943434 "0" "0" "17"
"1628" 8.62871473818085 -0.286405285897747 "0" "0" "17"
"1629" 6.57437585547605 -2.24409023192356 "0" "0" "17"
"1630" 5.42876759038556 -0.28200144981411 "1" "0" "17"
"1631" 10.148500681801 0.607506976088982 "0" "0" "17"
"1632" 15.9155609071973 1.792377741077 "0" "0" "17"
"1633" 9.98683146035574 0.9459980909937 "0" "0" "17"
"1634" 7.61376620552058 -0.527483580641954 "0" "0" "17"
"1635" 6.45559115404972 0.192548359299277 "1" "0" "17"
"1636" 6.69634798969555 0.793086738434023 "1" "0" "17"
"1637" 9.80561456062183 1.5847570811372 "0" "0" "17"
"1638" 5.52118316829113 -0.238576591342138 "1" "0" "17"
"1639" 4.91625288427322 -0.694318931658797 "1" "0" "17"
"1640" 17.4069957538225 1.06069051618431 "1" "1" "17"
"1641" 6.35761443609165 0.16096937179211 "1" "0" "17"
"1642" 18.7248843818179 1.39938380408723 "0" "1" "17"
"1643" 9.70517818733 -1.5893258295736 "1" "0" "17"
"1644" 10.8851042644323 0.616605799271048 "0" "0" "17"
"1645" 8.70619717264085 -0.158776296293655 "0" "0" "17"
"1646" 7.04006516640017 0.460351642525558 "1" "0" "17"
"1647" 5.87577661858964 -0.0896027107908573 "1" "0" "17"
"1648" 8.64544218937742 -1.85654756242233 "0" "0" "17"
"1649" 11.842139867295 1.02564285364923 "0" "0" "17"
"1650" 10.1580162993761 0.669917565090701 "0" "0" "17"
"1651" 7.98405278214918 -0.565976465111555 "0" "0" "17"
"1652" 7.12744952663156 -0.91722545584002 "0" "0" "17"
"1653" 9.13716046413278 0.0412217440429719 "0" "0" "17"
"1654" 9.77933965354743 0.348741296556516 "0" "0" "17"
"1655" 9.25791408250959 0.100230441143321 "0" "0" "17"
"1656" 7.19879964768953 0.681734217770388 "1" "0" "17"
"1657" 5.04893540597308 -0.457181860538839 "1" "0" "17"
"1658" 8.55117251532654 -0.589852165653703 "0" "0" "17"
"1659" 5.6082067986303 -0.449078959381467 "1" "0" "17"
"1660" 4.15983707351173 -1.12145407765875 "1" "0" "17"
"1661" 5.79873510845503 -0.123950820734166 "1" "0" "17"
"1662" 7.31862099344791 0.680249751214713 "1" "0" "17"
"1663" 5.58436800680977 -1.27802020588257 "1" "0" "17"
"1664" 7.26169185379873 -1.15059467395157 "0" "0" "17"
"1665" 7.25542277682954 -1.09835582619742 "0" "0" "17"
"1666" 10.8123001317585 0.704120542518504 "0" "0" "17"
"1667" 10.1815387120678 0.501324001222302 "0" "0" "17"
"1668" 9.58386328510386 1.22993143925516 "0" "0" "17"
"1669" 5.70787016651335 -1.26862962356441 "1" "0" "17"
"1670" 8.1468639763954 -0.431471299688908 "0" "0" "17"
"1671" 7.37139222680996 0.517239202310682 "1" "0" "17"
"1672" 6.36916592290113 1.06988886713186 "1" "0" "17"
"1673" 15.9232231947927 -0.0669745070496134 "1" "1" "17"
"1674" 10.0293956531006 0.532945425693812 "0" "0" "17"
"1675" 6.53913796326158 0.217073615171983 "1" "0" "17"
"1676" 9.05340477180359 -1.79047834083823 "0" "0" "17"
"1677" 7.94059948005023 -0.721659770743512 "0" "0" "17"
"1678" 10.2369272876163 1.09394066784166 "1" "0" "17"
"1679" 6.40691285317595 0.18533445868745 "1" "0" "17"
"1680" 4.7627182078898 -1.66547099431541 "1" "0" "17"
"1681" 8.04566890570593 -0.48637456205108 "0" "0" "17"
"1682" 8.04242955843121 -0.84731482381504 "0" "0" "17"
"1683" 8.36062401429181 0.751553240482796 "1" "0" "17"
"1684" 11.1475863840049 1.19303834877568 "0" "0" "17"
"1685" 2.47547380377727 -1.20258263706054 "1" "0" "17"
"1686" 9.34788385565872 0.148974500343895 "0" "0" "17"
"1687" 8.60033522308256 -0.235368231347295 "0" "0" "17"
"1688" 10.7749050686306 1.49374885025172 "0" "0" "17"
"1689" 2.94506980315235 -0.747662697644128 "1" "0" "17"
"1690" 10.6656817397083 0.747877187909025 "0" "0" "17"
"1691" 5.38484044764024 -0.291625230470822 "1" "0" "17"
"1692" 3.71015146655886 -0.799943471941167 "1" "0" "17"
"1693" 9.3079383259438 0.118544202336163 "0" "0" "17"
"1694" 9.91393967359757 0.338642517965215 "0" "0" "17"
"1695" 8.47769131556961 -0.249177193462942 "0" "0" "17"
"1696" 8.88725248598677 -0.0836248148389548 "0" "0" "17"
"1697" 6.63963484226373 -1.38114516054022 "0" "0" "17"
"1698" 2.15661441443101 -1.21178657888746 "1" "0" "17"
"1699" 8.83375643861967 -0.118244555733537 "0" "0" "17"
"1700" 10.1199633015293 0.71773256845199 "0" "0" "17"
"1701" 3.87241494172708 -0.71819795949351 "1" "0" "18"
"1702" 6.04037739967286 -0.622709974223164 "0" "0" "18"
"1703" 6.90075502763447 -0.644886268122947 "0" "0" "18"
"1704" 7.58370677382307 -0.0622958695635845 "0" "0" "18"
"1705" 4.82226765706346 0.053942179499177 "1" "0" "18"
"1706" 6.69801486244115 -0.864130858163759 "0" "0" "18"
"1707" 13.2571431783525 1.40696613421022 "0" "0" "18"
"1708" 1.44746863920673 -1.13214240292027 "1" "0" "18"
"1709" 9.24672944395607 0.982834784122335 "0" "0" "18"
"1710" 12.5865823260157 2.75750031071473 "1" "0" "18"
"1711" 6.90730267201641 -2.04924608148356 "0" "0" "18"
"1712" 8.79297109683326 0.463772494695234 "0" "0" "18"
"1713" 10.2076000186091 0.87985241219476 "0" "0" "18"
"1714" 5.54886723183386 0.442504211928425 "1" "0" "18"
"1715" 4.9004616266304 0.0898800666398423 "1" "0" "18"
"1716" 6.21903482161928 -0.48510850943159 "0" "0" "18"
"1717" 16.2630013995085 -0.82129292194595 "0" "1" "18"
"1718" 5.91446961173017 -1.1660524975734 "0" "0" "18"
"1719" 4.41337922647068 -0.982631011792065 "0" "0" "18"
"1720" 6.64324299946798 0.88297281367003 "1" "0" "18"
"1721" 8.08409640654318 0.755103836043759 "0" "0" "18"
"1722" 9.47184955616078 0.587278959309944 "0" "0" "18"
"1723" 4.83630149788725 0.0610399292841225 "1" "0" "18"
"1724" 5.7505925380199 -0.993681037262479 "0" "0" "18"
"1725" 7.90079635683634 0.0834736544357081 "0" "0" "18"
"1726" 6.09821811029013 -0.713316651102602 "0" "0" "18"
"1727" 11.0312858496621 1.77630407681874 "0" "0" "18"
"1728" 6.28224526668895 0.536713070696971 "1" "0" "18"
"1729" 7.306406659325 1.31602804031587 "1" "0" "18"
"1730" 17.7096744278214 -0.00260842446907763 "0" "1" "18"
"1731" 8.77700585176576 0.529090310595843 "0" "0" "18"
"1732" 4.45279022856788 -0.156222905531377 "1" "0" "18"
"1733" 9.19048351867906 0.768022626145787 "0" "0" "18"
"1734" 8.1640205550685 1.24165842374632 "0" "0" "18"
"1735" 7.89976946245963 0.0957073208203521 "0" "0" "18"
"1736" 4.91981515925484 -1.38617192743787 "0" "0" "18"
"1737" 7.94456961882731 0.114205318471873 "0" "0" "18"
"1738" 6.95386065219406 -0.501788323099577 "0" "0" "18"
"1739" 4.0128014422075 -0.349872344409719 "1" "0" "18"
"1740" 4.78033604955993 0.0334242301152476 "1" "0" "18"
"1741" 3.47980980490872 -0.696725040089699 "1" "0" "18"
"1742" 8.21578342198283 0.213646077659393 "0" "0" "18"
"1743" 6.47941931185598 0.772042379494476 "1" "0" "18"
"1744" 17.7706592487797 0.0276673831076597 "0" "1" "18"
"1745" 5.24532111917613 0.274284224310478 "1" "0" "18"
"1746" 7.95296563202981 0.113924060426561 "0" "0" "18"
"1747" 6.58002833557955 -1.18120316936604 "0" "0" "18"
"1748" 4.60632231965644 -0.0553246642848008 "1" "0" "18"
"1749" 5.65900260105405 0.694262911090528 "1" "0" "18"
"1750" 16.9968307815536 1.47733844089818 "0" "1" "18"
"1751" 5.31161745700656 0.271528357992341 "1" "0" "18"
"1752" 4.38122943731589 -0.167180418041339 "1" "0" "18"
"1753" 2.17394958718086 -0.876756132958334 "1" "0" "18"
"1754" 3.82749713885827 -0.455690108779078 "1" "0" "18"
"1755" 4.53786535364658 -0.0779588141471989 "1" "0" "18"
"1756" 7.84234791107634 0.624553141500429 "0" "0" "18"
"1757" 6.10485890067949 -0.90936781588003 "0" "0" "18"
"1758" 3.54282131894325 -0.48595922468822 "1" "0" "18"
"1759" 6.94573589630165 -0.424799108374196 "0" "0" "18"
"1760" 8.11488808943657 0.203294074254151 "0" "0" "18"
"1761" 8.4184796450709 0.311867310991112 "0" "0" "18"
"1762" 7.43938467933869 -0.141049345973215 "0" "0" "18"
"1763" 16.6024994532387 -0.821874872444624 "0" "1" "18"
"1764" 3.59720936702052 -0.487347521038742 "1" "0" "18"
"1765" 5.3771706344076 0.385983156389043 "1" "0" "18"
"1766" 12.4791233329568 -2.54181398773068 "0" "0" "18"
"1767" 7.70453120511377 -0.00517837123863857 "0" "0" "18"
"1768" 5.41685903691364 -1.14865745422743 "0" "0" "18"
"1769" 9.88095110836921 1.29572273532765 "0" "0" "18"
"1770" 8.01052166018524 0.154855671710977 "0" "0" "18"
"1771" 5.11059987740397 0.174317845113717 "1" "0" "18"
"1772" -0.297289271445228 -2.05748148472883 "0" "0" "18"
"1773" 9.56744514634273 1.19446302318365 "0" "0" "18"
"1774" 9.12437427359343 0.681802743208388 "0" "0" "18"
"1775" 4.48215144295299 -0.117141141314895 "1" "0" "18"
"1776" 6.16111518439548 -0.726566065439457 "0" "0" "18"
"1777" 5.94074818567709 -0.630849518237982 "0" "0" "18"
"1778" 15.1543015589226 1.07536556258975 "1" "1" "18"
"1779" 6.94079691713898 0.735355296786354 "1" "0" "18"
"1780" 5.32379613064909 0.590184548407322 "1" "0" "18"
"1781" 5.2535222066515 0.32821491589578 "1" "0" "18"
"1782" 3.8251145161627 -0.460294603852703 "1" "0" "18"
"1783" 6.74182327015311 -0.397282145599939 "0" "0" "18"
"1784" 6.05502975015813 0.661195773971626 "1" "0" "18"
"1785" 2.53761460089415 -1.11611551485563 "1" "0" "18"
"1786" 3.86651975192295 -0.454512791548239 "1" "0" "18"
"1787" 7.60571814205808 -0.0537912640360821 "0" "0" "18"
"1788" 8.64221246610303 0.391934326415103 "0" "0" "18"
"1789" 2.37771852443245 -1.12480994196019 "1" "0" "18"
"1790" 4.56866161630586 -0.0754435402100724 "1" "0" "18"
"1791" 9.48544358660593 1.71114448715395 "0" "0" "18"
"1792" -7.34201834427549 -1.81790912332649 "1" "0" "18"
"1793" 4.06270072895252 -1.64475289933406 "0" "0" "18"
"1794" 4.20135051033155 -0.295206551674248 "1" "0" "18"
"1795" 19.4774662332521 1.07426305160217 "0" "1" "18"
"1796" 4.99609767704387 0.145883845679745 "1" "0" "18"
"1797" 3.22544077188246 -1.24522625276095 "1" "0" "18"
"1798" 8.17099369120396 0.233398755171599 "0" "0" "18"
"1799" 5.2897410564893 0.275453572541427 "1" "0" "18"
"1800" 6.43058735390391 -0.59868330896154 "0" "0" "18"
